Date,Open,High,Low,Close,Volume,Adj Close
2007-06-05,99.94,99.96,98.84,99.50,3276300,97.87
2007-06-04,101.00,101.00,99.50,99.98,2718900,98.34
2007-06-01,101.45,101.45,99.45,99.83,4057000,98.19
2007-05-31,100.69,100.96,100.47,100.59,4235500,98.94
2007-05-30,98.47,100.64,98.30,100.55,5798300,98.90
2007-05-29,98.52,99.20,97.96,98.50,3295500,96.88
2007-05-25,98.30,98.64,97.38,98.25,3249200,96.64
2007-05-24,95.90,98.84,95.75,97.42,7449900,95.82
2007-05-23,95.95,96.45,95.36,95.57,4563700,94.00
2007-05-22,97.24,97.60,96.36,96.48,3783900,94.90
2007-05-21,96.42,97.74,96.25,96.90,4525300,95.31
2007-05-18,97.07,97.50,96.27,96.63,4234600,95.04
2007-05-17,95.34,97.18,95.23,96.79,4858600,95.20
2007-05-16,94.50,95.46,94.50,95.34,4112600,93.78
2007-05-15,93.98,95.45,93.79,94.34,5005900,92.79
2007-05-14,93.40,94.14,93.32,93.56,2075400,92.02
2007-05-11,92.81,94.23,92.38,93.40,2702200,91.87
2007-05-10,93.75,94.16,92.70,92.80,2664000,91.28
2007-05-09,93.87,94.27,93.35,94.08,3009800,92.54
2007-05-08,94.41,94.41,93.70,94.21,4427700,92.32
2007-05-07,93.80,95.00,93.65,94.56,4018400,92.66
2007-05-04,94.35,94.38,93.12,93.61,3056000,91.73
2007-05-03,94.08,94.49,93.50,93.85,3065900,91.97
2007-05-02,93.08,94.46,92.84,93.83,3425000,91.95
2007-05-01,93.15,93.65,92.50,93.23,3241600,91.36
2007-04-30,94.02,94.11,92.85,93.00,3751400,91.13
2007-04-27,94.25,94.35,93.28,94.02,3526800,92.13
2007-04-26,94.54,95.58,94.04,94.26,4838400,92.37
2007-04-25,94.64,94.75,92.75,94.69,7745700,92.79
2007-04-24,94.90,94.96,93.37,93.67,5754000,91.79
2007-04-23,94.10,94.24,93.31,93.64,4900400,91.76
2007-04-20,93.77,94.12,93.06,93.29,6035200,91.42
2007-04-19,93.49,94.75,92.76,92.99,6192000,91.12
2007-04-18,90.45,94.17,90.34,93.88,9490500,92.00
2007-04-17,90.30,91.14,90.05,90.45,3926800,88.64
2007-04-16,91.00,91.28,89.93,90.31,3747800,88.50
2007-04-13,91.10,91.10,90.18,91.03,3035700,89.20
2007-04-12,89.98,90.86,89.40,90.85,2635300,89.03
2007-04-11,90.90,90.99,89.65,89.97,3460000,88.16
2007-04-10,89.95,90.87,89.95,90.84,2860400,89.02
2007-04-09,90.97,90.97,90.02,90.03,3155400,88.22
2007-04-05,90.20,90.74,90.20,90.50,2997800,88.68
2007-04-04,89.91,90.61,89.80,90.27,2553900,88.46
2007-04-03,89.32,90.24,89.09,89.90,3931000,88.10
2007-04-02,88.90,89.01,88.08,88.83,3440200,87.05
2007-03-30,89.62,90.07,88.65,88.91,4588200,87.13
2007-03-29,90.11,90.54,89.16,89.76,3520500,87.96
2007-03-28,90.28,90.41,89.01,89.45,4497400,87.66
2007-03-27,90.60,91.00,90.00,90.52,2687900,88.70
2007-03-26,90.88,90.94,89.84,90.83,3273000,89.01
2007-03-23,89.79,91.31,89.79,90.98,2304700,89.15
2007-03-22,90.40,90.80,89.88,90.57,3561600,88.75
2007-03-21,90.16,90.95,89.45,90.80,4230100,88.98
2007-03-20,90.32,90.93,90.02,90.16,3485800,88.35
2007-03-19,90.50,90.95,89.90,90.32,3568400,88.51
2007-03-16,91.04,91.04,89.68,90.00,5815100,88.19
2007-03-15,89.98,91.06,89.57,91.04,3513900,89.21
2007-03-14,89.45,90.30,88.53,89.98,4027900,88.17
2007-03-13,90.90,91.10,89.45,89.45,5247800,87.66
2007-03-12,89.00,91.87,89.00,91.20,5964200,89.37
2007-03-09,89.70,90.09,89.14,89.51,2820600,87.71
2007-03-08,88.98,89.67,88.61,88.89,2811500,87.11
2007-03-07,87.82,89.25,87.82,88.71,5205900,86.93
2007-03-06,88.03,88.03,87.05,87.82,3321800,86.06
2007-03-05,86.96,88.19,86.39,87.02,3783200,85.27
2007-03-02,87.87,88.54,87.01,87.03,4307200,85.28
2007-03-01,86.60,88.80,85.91,87.85,5151800,86.09
2007-02-28,87.40,88.41,86.05,87.26,6093600,85.51
2007-02-27,88.00,88.70,85.24,87.20,5937900,85.45
2007-02-26,90.48,90.73,88.56,88.93,4537900,87.15
2007-02-23,90.21,90.85,90.00,90.28,2341700,88.47
2007-02-22,91.10,91.93,90.27,90.58,3176500,88.76
2007-02-21,90.30,92.00,90.05,90.96,4971700,89.13
2007-02-20,91.50,91.69,89.84,91.03,3940500,89.20
2007-02-16,91.98,92.00,90.73,90.94,4545500,89.12
2007-02-15,90.02,91.80,89.86,91.71,5702200,89.87
2007-02-14,89.27,90.17,89.27,89.94,3865800,88.14
2007-02-13,89.20,89.37,88.30,89.29,3009800,87.50
2007-02-12,89.55,89.89,88.78,89.20,3449200,87.41
2007-02-09,89.35,90.30,89.03,90.00,4282800,88.19
2007-02-08,89.64,90.36,88.55,89.52,5155600,87.72
2007-02-07,90.59,91.20,89.70,90.35,2813600,88.54
2007-02-06,91.00,91.00,89.90,90.98,3521700,88.81
2007-02-05,90.45,91.42,90.31,90.72,3028600,88.56
2007-02-02,91.05,91.48,89.95,90.05,5098100,87.90
2007-02-01,89.95,92.24,89.73,91.05,6622200,88.88
2007-01-31,89.30,90.34,89.00,89.56,11568600,87.43
2007-01-30,85.75,86.60,85.55,86.00,3151100,83.95
2007-01-29,85.05,86.00,85.00,85.50,3116500,83.46
2007-01-26,86.00,86.25,84.60,85.43,5149400,83.39
2007-01-25,87.30,87.46,86.00,86.16,2850300,84.11
2007-01-24,87.35,87.76,86.52,87.60,3368600,85.51
2007-01-23,85.01,88.18,85.00,87.36,6559700,85.28
2007-01-22,87.51,87.86,84.82,85.60,8426800,83.56
2007-01-19,88.45,89.10,87.80,88.63,4368900,86.52
2007-01-18,89.13,89.38,87.76,88.00,3349100,85.90
2007-01-17,88.02,89.54,87.22,88.83,4501400,86.71
2007-01-16,88.25,88.51,87.30,88.00,5537800,85.90
2007-01-12,88.54,88.85,87.50,88.13,3890500,86.03
2007-01-11,88.97,89.27,88.32,88.84,4048600,86.72
2007-01-10,88.04,89.34,88.00,89.27,3955200,87.14
