Date,Open,High,Low,Close,Volume,Adj Close
1975-09-24,52.63,54.00,52.63,54.00,321600,2.27
1975-09-23,52.50,53.00,51.63,52.38,258400,2.20
1975-09-22,53.13,54.25,52.50,52.50,329600,2.20
1975-09-19,51.25,53.38,51.00,53.13,1517600,2.23
1975-09-18,49.63,51.50,49.63,51.25,383200,2.15
1975-09-17,49.75,50.00,49.25,49.63,420000,2.08
1975-09-16,50.13,50.38,49.50,49.75,364000,2.09
1975-09-15,50.25,50.25,49.50,50.13,329600,2.10
1975-09-12,50.63,51.13,49.50,50.25,1081600,2.11
1975-09-11,51.50,51.63,50.63,50.63,369600,2.13
1975-09-10,52.38,52.38,51.13,51.50,551200,2.16
1975-09-09,54.00,54.75,53.25,53.25,270400,2.24
1975-09-08,54.00,54.50,53.63,54.00,140000,2.27
1975-09-05,54.88,54.88,54.00,54.00,225600,2.27
1975-09-04,54.63,55.25,54.38,55.25,296000,2.32
1975-09-03,53.63,54.63,53.50,54.63,502400,2.29
1975-09-02,55.00,55.00,53.63,53.63,292800,2.25
1975-08-29,54.75,55.75,54.75,55.13,453600,2.31
1975-08-28,53.75,54.75,53.75,54.75,949600,2.30
1975-08-27,53.63,54.38,53.13,53.75,384800,2.26
1975-08-26,55.13,55.63,53.63,53.63,356800,2.25
1975-08-25,53.50,55.38,53.50,55.13,335200,2.31
1975-08-22,52.38,53.88,52.38,53.50,611200,2.25
1975-08-21,51.50,52.50,51.25,52.00,382400,2.18
1975-08-20,52.88,52.88,51.25,51.50,556800,2.16
1975-08-19,54.38,54.38,53.00,53.00,328000,2.23
1975-08-18,55.25,55.25,54.25,54.38,254400,2.28
1975-08-15,53.88,55.50,53.75,55.25,217600,2.31
1975-08-14,54.25,54.25,53.50,53.88,406400,2.25
1975-08-13,56.75,57.50,54.63,54.63,356800,2.28
1975-08-12,56.25,57.88,56.25,56.75,362400,2.37
1975-08-11,55.50,55.88,55.38,55.63,180800,2.32
1975-08-08,55.88,56.13,55.38,55.50,176800,2.32
1975-08-07,56.50,56.88,55.75,55.88,281600,2.33
1975-08-06,57.00,57.50,56.50,56.50,380800,2.36
1975-08-05,57.00,58.50,56.50,57.00,300800,2.38
1975-08-04,57.00,57.50,56.25,57.00,235200,2.38
1975-08-01,57.13,57.13,56.50,57.00,346400,2.38
1975-07-31,57.00,58.25,57.00,57.25,261600,2.39
1975-07-30,56.75,57.38,56.25,57.00,305600,2.38
1975-07-29,57.00,57.50,56.25,56.75,486400,2.37
1975-07-28,56.63,57.25,56.50,57.00,205600,2.38
1975-07-25,57.88,58.38,56.63,56.63,339200,2.36
1975-07-24,57.50,57.88,56.88,57.88,416800,2.42
1975-07-23,58.38,58.50,57.50,57.50,618400,2.40
1975-07-22,59.75,59.75,58.38,58.38,397600,2.44
1975-07-21,60.00,60.00,59.50,59.75,216800,2.49
1975-07-18,60.63,60.63,60.13,60.25,685600,2.51
1975-07-17,61.13,61.25,60.63,60.75,785600,2.53
1975-07-16,60.50,61.50,60.50,61.13,455200,2.55
1975-07-15,62.00,62.25,60.13,60.50,321600,2.52
1975-07-14,62.25,62.25,61.63,62.00,449600,2.59
1975-07-11,63.00,63.00,61.63,62.38,564800,2.60
1975-07-10,64.75,65.12,63.25,63.25,364000,2.64
1975-07-09,64.75,65.25,64.37,64.75,449600,2.70
1975-07-08,65.25,65.25,64.75,64.75,339200,2.70
1975-07-07,65.87,66.25,65.25,65.25,403200,2.72
1975-07-03,66.75,66.87,65.75,65.87,368000,2.75
1975-07-02,66.87,66.87,66.25,66.75,303200,2.79
