Date,Open,High,Low,Close,Volume,Adj Close
2007-07-11,68.64,68.96,68.15,68.64,15599900,67.51
2007-07-10,70.04,70.04,68.90,68.93,15901100,67.80
2007-07-09,70.18,70.59,70.05,70.23,8152100,69.08
2007-07-06,70.17,70.29,69.80,70.08,8061000,68.93
2007-07-05,70.05,70.40,69.87,70.27,8550300,69.12
2007-07-03,70.28,70.69,70.21,70.44,5042600,69.28
2007-07-02,70.43,70.43,69.87,70.20,9076900,69.05
2007-06-29,70.90,70.90,69.57,70.03,12606400,68.88
2007-06-28,70.70,70.97,70.10,70.45,8979400,69.29
2007-06-27,70.50,70.70,69.92,70.60,14379300,69.44
2007-06-26,71.23,71.43,70.49,70.94,10552700,69.78
2007-06-25,71.26,71.70,70.68,71.11,14061000,69.94
2007-06-22,72.10,72.30,71.20,71.25,12511600,70.08
2007-06-21,71.95,72.07,71.23,72.05,11186900,70.87
2007-06-20,72.70,72.75,71.91,72.02,10505100,70.84
2007-06-19,72.27,72.70,72.20,72.61,9259500,71.42
2007-06-18,72.54,72.91,72.35,72.50,6580100,71.31
2007-06-15,72.43,72.76,72.40,72.54,11412100,71.35
2007-06-14,72.25,72.60,72.01,72.34,9699400,71.15
2007-06-13,71.88,72.51,71.37,72.51,10689100,71.32
2007-06-12,71.65,72.44,71.51,71.54,13535900,70.37
2007-06-11,71.29,72.03,71.15,71.65,7155900,70.47
2007-06-08,71.38,71.67,70.91,71.53,11044100,70.36
2007-06-07,72.06,72.48,71.35,71.38,13491400,70.21
2007-06-06,72.25,72.33,72.00,72.17,8906900,70.99
2007-06-05,72.15,72.83,72.12,72.32,8972100,71.13
2007-06-04,72.52,72.72,72.49,72.55,8286400,71.36
2007-06-01,72.70,72.96,72.36,72.65,10380600,71.46
2007-05-31,72.01,72.53,71.92,72.34,9867900,71.15
2007-05-30,71.72,72.34,71.38,72.09,9946100,70.91
2007-05-29,72.27,72.35,71.60,71.89,8727400,70.55
2007-05-25,71.97,72.00,71.58,71.95,7734500,70.61
2007-05-24,71.90,72.17,71.30,71.54,12376900,70.20
2007-05-23,72.07,72.36,71.87,71.91,10150800,70.57
2007-05-22,72.08,72.25,71.82,71.94,8375000,70.60
2007-05-21,72.10,72.20,71.80,71.99,8502900,70.65
2007-05-18,72.34,72.45,72.00,72.22,8962500,70.87
2007-05-17,72.46,72.46,72.17,72.20,8853900,70.85
2007-05-16,72.10,72.51,71.47,72.46,13023700,71.11
2007-05-15,72.61,72.80,71.91,72.07,11350200,70.72
2007-05-14,72.55,72.75,72.10,72.47,9209200,71.12
2007-05-11,72.65,72.97,71.80,72.58,21720700,71.22
2007-05-10,72.00,72.20,71.47,72.20,10388800,70.85
2007-05-09,72.00,72.40,71.50,72.00,11962500,70.66
2007-05-08,71.23,71.87,71.11,71.75,6832200,70.41
2007-05-07,71.05,71.99,71.01,71.60,11592000,70.26
2007-05-04,70.80,71.13,70.53,70.85,8558600,69.53
2007-05-03,70.48,70.83,70.22,70.65,10539300,69.33
2007-05-02,69.20,70.69,69.16,70.42,9881700,69.10
2007-05-01,70.00,70.24,69.66,70.03,7364700,68.72
2007-04-30,70.92,70.92,69.64,69.91,9424500,68.60
2007-04-27,69.75,70.43,69.36,70.14,9969900,68.83
2007-04-26,69.75,70.06,69.48,69.79,10435300,68.49
2007-04-25,69.85,70.00,69.60,69.98,11274400,68.67
2007-04-24,69.55,69.60,69.01,69.42,8817600,68.12
2007-04-23,69.40,69.76,69.14,69.55,8843300,68.25
2007-04-20,69.30,69.72,69.06,69.53,12339200,68.23
2007-04-19,68.34,69.06,68.06,68.96,10353000,67.67
2007-04-18,68.30,68.78,68.17,68.45,9878400,67.17
2007-04-17,66.77,68.59,66.77,68.15,11674000,66.88
2007-04-16,67.07,67.80,66.96,67.61,12189600,66.35
2007-04-13,66.90,66.94,66.51,66.91,10310400,65.66
2007-04-12,67.00,67.00,66.15,66.64,9625300,65.40
2007-04-11,66.90,67.10,66.38,66.49,11324400,65.25
2007-04-10,67.10,67.36,66.73,66.90,11318800,65.65
2007-04-09,67.48,67.51,67.14,67.23,7136400,65.97
2007-04-05,67.20,67.40,67.00,67.23,8296400,65.97
2007-04-04,67.80,67.89,67.10,67.32,8135900,66.06
2007-04-03,67.15,67.83,67.10,67.64,11851600,66.38
2007-04-02,67.50,67.50,66.83,67.15,9628300,65.90
2007-03-30,67.18,67.41,66.61,67.22,11112500,65.96
2007-03-29,67.85,67.85,66.81,67.20,8551700,65.95
2007-03-28,67.41,67.60,66.94,67.15,11165400,65.90
2007-03-27,67.97,68.08,67.42,67.59,7606800,66.33
2007-03-26,68.08,68.33,67.50,67.95,10136200,66.68
2007-03-23,68.21,68.48,67.90,68.12,9101300,66.85
2007-03-22,68.69,68.69,67.93,68.21,11394100,66.94
2007-03-21,68.36,68.98,67.83,68.69,13393000,67.41
2007-03-20,67.86,68.54,67.60,68.38,12856400,67.10
2007-03-19,67.04,68.12,66.85,67.86,10930100,66.59
2007-03-16,67.69,67.69,66.57,66.87,13668800,65.62
2007-03-15,67.00,67.49,66.73,67.05,11557200,65.80
2007-03-14,67.69,67.69,66.12,67.00,16070200,65.75
2007-03-13,68.65,68.78,67.27,67.36,12317300,66.10
2007-03-12,68.85,69.22,68.33,68.78,6705500,67.50
2007-03-09,69.75,69.89,68.72,69.07,7437100,67.78
2007-03-08,69.85,69.92,69.01,69.36,8529500,68.06
2007-03-07,69.68,69.90,69.23,69.30,8327100,68.01
2007-03-06,69.51,69.90,69.15,69.74,9523000,68.44
2007-03-05,69.17,70.01,69.08,69.28,10920100,67.99
2007-03-02,68.45,70.04,68.20,69.54,23435600,68.24
2007-03-01,66.45,67.51,65.83,67.41,11288300,66.15
2007-02-28,66.32,67.59,66.00,67.11,13286600,65.86
2007-02-27,68.40,68.75,65.38,66.77,16540500,65.36
2007-02-26,68.80,69.00,68.50,68.68,9829200,67.23
2007-02-23,69.18,69.34,68.76,68.79,7483600,67.34
2007-02-22,69.45,69.83,69.00,69.34,8218600,67.88
2007-02-21,69.60,69.90,69.50,69.69,5802600,68.22
2007-02-20,69.75,70.19,69.58,69.91,5934500,68.43
2007-02-16,69.16,69.87,69.02,69.56,6487700,68.09
2007-02-15,69.13,69.33,68.92,69.12,7424000,67.66
2007-02-14,69.25,69.55,69.12,69.26,7288400,67.80
2007-02-13,68.82,69.22,68.55,69.12,5378300,67.66
2007-02-12,69.10,69.30,68.36,68.57,5364500,67.12
2007-02-09,69.59,69.76,68.52,68.94,6061400,67.49
2007-02-08,69.64,69.78,69.08,69.59,5939900,68.12
2007-02-07,69.70,69.93,69.25,69.64,5103100,68.17
2007-02-06,69.41,69.79,69.20,69.50,7551100,68.03
2007-02-05,69.00,69.50,68.95,69.30,4668600,67.84
2007-02-02,68.92,69.38,68.91,69.07,5322100,67.61
2007-02-01,68.60,69.04,68.42,68.91,7673300,67.46
2007-01-31,68.30,68.62,67.94,68.45,8000300,67.01
2007-01-30,68.35,68.70,67.99,68.20,7743900,66.76
2007-01-29,68.74,69.05,68.25,68.35,8456800,66.91
2007-01-26,68.90,69.10,68.27,68.59,10409400,67.14
2007-01-25,69.65,69.88,68.65,68.89,10206600,67.44
2007-01-24,69.65,69.89,69.32,69.88,8416000,68.41
2007-01-23,70.00,70.20,69.59,69.80,8771600,68.33
2007-01-22,71.15,71.20,70.10,70.46,8226800,68.97
2007-01-19,71.24,71.54,70.94,71.37,6776000,69.86
2007-01-18,70.63,71.74,70.63,70.94,4650200,69.44
2007-01-17,71.48,71.75,71.12,71.41,6599300,69.90
2007-01-16,71.22,71.35,70.92,71.17,5411100,69.67
2007-01-12,71.30,71.43,70.79,71.07,4697900,69.57
2007-01-11,71.63,71.71,71.13,71.29,7320400,69.79
2007-01-10,70.96,71.51,70.75,71.38,5293500,69.87
2007-01-09,71.75,71.90,71.00,71.29,5505500,69.79
2007-01-08,71.19,72.00,70.77,71.53,8033900,70.02
2007-01-05,71.51,71.77,70.96,71.18,7697600,69.68
2007-01-04,72.10,72.45,71.27,71.51,8700700,70.00
2007-01-03,71.86,72.45,71.59,72.15,10167900,70.63
2006-12-29,71.90,71.96,71.49,71.66,4572700,70.15
2006-12-28,72.10,72.40,71.79,71.88,4086700,70.36
2006-12-27,72.44,72.56,71.96,72.29,3694100,70.76
2006-12-26,71.40,72.16,71.37,72.01,3829500,70.49
2006-12-22,71.99,72.15,71.45,71.67,4186500,70.16
2006-12-21,72.20,72.30,71.75,71.95,5444200,70.43
2006-12-20,71.80,72.18,71.60,71.95,7812400,70.43
2006-12-19,72.60,72.73,72.17,72.23,7897300,70.71
2006-12-18,72.55,72.97,72.30,72.81,8575800,71.27
2006-12-15,72.51,72.51,71.90,72.13,10977500,70.61
2006-12-14,71.03,72.05,70.84,72.03,6949700,70.51
2006-12-13,71.50,71.60,71.10,71.15,4839500,69.65
2006-12-12,71.01,71.61,71.00,71.10,8478700,69.60
2006-12-11,70.50,71.49,70.50,71.00,6473600,69.50
2006-12-08,70.32,70.75,70.05,70.35,3752300,68.87
